is_masked_low/std,unmasked_mismatch_kl/std,time/save_weights,sequence_masked_low/median,trainer_probs/median,masked_mismatch_kl/mean,perf/peak_memory,time/broadcast_weights,sequence_masked_low/std,sequence_masked_low/max,is_masked/max,unmasked_mismatch_kl/min,perf/mfu,perf/throughput,loss/max,trainer_probs/max,trainer_probs/std,is_masked/min,is_masked/mean,unmasked_mismatch_kl/median,_timestamp,is_masked_high/max,is_masked_low/median,sequence_masked_low/min,optim/lr,entropy/min,masked_mismatch_kl/median,time/load_data,is_masked_low/min,masked_mismatch_kl/min,unmasked_mismatch_kl/mean,time/save_ckpt,masked_mismatch_kl/std,inference_probs/std,inference_probs/min,entropy/median,entropy/mean,mismatch_kl/max,_step,time/step,inference_probs/mean,time/forward_backward,masked_mismatch_kl/max,mismatch_kl/min,_runtime,loss/min,trainer_probs/min,entropy/std,mismatch_kl/median,time/wait_for_batch,optim/grad_norm,unmasked_mismatch_kl/max,trainer_probs/mean,is_masked_high/mean,is_masked_high/median,loss/mean,is_masked_low/mean,loss/median,is_masked/std,mismatch_kl/mean,inference_probs/median,step,loss/std,inference_probs/max,is_masked_high/min,perf/throughput_per_gpu,is_masked_high/std,is_masked/median,sequence_masked_low/mean,entropy/max,is_masked_low/max,mismatch_kl/std
0.05184704810380936,0.009641896933317184,1.8567118644714355,0,0.7928305864334106,1.4080753326416016,13.89453125,1.8567118644714355,0,0,1,0.0,0.45877001924352623,1408.1791005627608,0.0006294103222899139,1.0,0.355843722820282,0,0.0028595272451639175,0.020614048466086388,1762977901.2840626,1,0,0,1e-06,0,1.3155114650726318,0.009946107864379883,0,0.0,0.02199660800397396,0.0,1.7338497638702393,0.3509072959423065,1.9468037848469066e-08,0.6713104248046875,0.8536184430122375,0.15146231651306152,26,70.41664791107178,0.6551805138587952,70.36573100090027,8.784136772155762,0.0,2534.749500877,-0.001335044507868588,1.179596420541884e-08,0.8776887655258179,0.026336468756198883,0.005461931228637695,0.014675915241241455,0.07610255479812622,0.6533697247505188,0.00016418338054791093,0,4.5482898713089526e-05,0.0026953439228236675,3.355010994710028e-05,0.053398407995700836,0.029615407809615135,0.7837010025978088,26,0.0003063482290599495,1,0,352.0447751406902,0.01281244307756424,0,0,7.480114936828613,1,0.0172968041151762
0.05078946053981781,0.008713381364941597,1.4416580200195312,0,0.7899706363677979,1.406729817390442,13.89453125,1.4416580200195312,0,0,1,0.0,0.4620631452781835,1418.2872398547968,0.0013946550898253918,1.0,0.3565365672111511,0,0.0027478584088385105,0.0206877700984478,1762977969.2838216,1,0,0,1e-06,0,0.0,0.006813764572143555,0,0.0,0.021755680441856384,0.0,3.5877790451049805,0.35172778367996216,3.699419082181521e-08,0.6700534820556641,0.8573055267333984,0.16503781080245972,27,66.544114112854,0.6539726853370667,66.50425696372986,53.233154296875,0.0,2606.799351978,-0.001203858177177608,3.4634574319625244e-08,0.8925310969352722,0.025101162493228912,9.465217590332031e-05,0.01462000422179699,0.05166829004883766,0.6519343256950378,0.00016163871623575687,0,5.850087836734019e-05,0.00258621945977211,2.3731270630378276e-05,0.05234833434224129,0.028943462297320366,0.7832740545272827,27,0.00031229734304361045,1,0,354.5718099636992,0.012712787836790085,0,0,7.437671661376953,1,0.01687691919505596
0.046466391533613205,0.008851760067045689,1.658578872680664,0,0.7986510396003723,1.107607126235962,13.89453125,1.658578872680664,0,0,1,0.0,0.4614815487192501,1416.502048833379,0.0009684137185104191,1.0,0.3573010563850403,0,0.002233576262369752,0.020314261317253113,1762978041.348105,1,0,0,1e-06,0,0.0,0.007510185241699219,0,0.0,0.021622996777296066,0.0,2.093430757522583,0.352806955575943,1.8201774310000474e-08,0.6570606231689453,0.8537808060646057,0.08913704007863998,28,70.39220523834229,0.6575970649719238,70.34833264350891,24.14331817626953,0.0,2674.839990405,-0.0006191284628584981,1.4099297729330829e-08,0.9028908014297485,0.02471003495156765,0.00017642974853515625,0.015337622724473476,0.04981385916471481,0.6559391617774963,6.979925819905475e-05,0,7.29190360289067e-05,0.002163776895031333,5.0923419621540233e-05,0.04720824956893921,0.02673998475074768,0.7937518358230591,28,0.0003529683453962207,1,0,354.12551220834473,0.008354362100362778,0,0,6.95451545715332,1,0.01353548839688301
0.05331859365105629,0.011431408114731312,1.5054903030395508,0,0.8071797490119934,1.3005183935165405,13.89453125,1.5054903030395508,0,0,1,0.0,0.45708227221271325,1402.998617976417,0.0011371508007869124,1.0,0.3565748333930969,0,0.002975587733089924,0.022375164553523064,1762978109.3942518,1,0,0,1e-06,0,0.0,0.00638270378112793,0,0.0,0.023379266262054443,0.0,1.94843590259552,0.3513205647468567,2.670855181463594e-08,0.6360950469970703,0.8448289632797241,0.1945597529411316,29,66.52921867370605,0.6604112982749939,66.49701118469238,16.472496032714844,0.0,2738.384420212,-0.0006383724976330996,2.6008715181546904e-08,0.9152145981788635,0.027439020574092865,0.0002453327178955078,0.01301301084458828,0.09050644189119339,0.6588684916496277,0.00012463194434531033,0,3.7174351746216416e-05,0.002850955817848444,0.0,0.05446815490722656,0.031523291021585464,0.7973551154136658,29,0.00031448816298507154,1,0,350.7496544941043,0.011163259856402874,0,0,7.614682197570801,1,0.02070951834321022
0.06025368720293045,0.011484784074127674,1.6316723823547363,0,0.7948299646377563,1.3947707414627075,13.89453125,1.6316723823547363,0,0,1,0.0,0.4628247150884011,1420.6248527008506,0.0006320254178717732,1.0,0.35876429080963135,0,0.003773279255256057,0.025337686762213707,1762978172.934327,1,0,0,1e-06,0,1.2992236614227295,0.006329536437988281,0,0.0,0.02672642283141613,0.0,1.7269566059112549,0.3528866469860077,2.9692460046248925e-08,0.6521358489990234,0.8509170413017273,0.13841179013252258,30,61.8952214717865,0.6546260714530945,61.853564739227295,12.572114944458008,0.0,2803.279476635,-0.0006681617232970893,3.042867646740888e-08,0.9132887721061707,0.031838349997997284,0.00036406517028808594,0.00815014448016882,0.06489327549934387,0.65240079164505,0.00012955465354025364,0,2.973534537886735e-05,0.003643724601715803,2.4518238205928355e-05,0.061311520636081696,0.036253876984119415,0.7887371778488159,30,0.00018778095545712858,1,0,355.15621317521266,0.011381563730537891,0,0,7.5575079917907715,1,0.021091774106025696
0.05608019232749939,0.011137142777442932,2.0889804363250732,0,0.8140048384666443,1.292391061782837,13.89453125,2.0889804363250732,0,0,1,0.0,0.4685446680011423,1438.1820552425659,0.0010229934705421329,1.0,0.3571588695049286,0,0.003254516515880823,0.02577207237482071,1762978237.8392015,1,0,0,1e-06,0,1.2224979400634766,0.006684064865112305,0,0.0,0.02715194784104824,0.0,1.960455060005188,0.35117459297180176,7.143122360275811e-08,0.6204681396484375,0.8268935680389404,0.10111141949892044,31,62.80287742614746,0.6653063297271729,62.767242431640625,21.63896942138672,0.0,2863.627387082,-0.0007709104684181511,5.9174080746515756e-08,0.8957377672195435,0.03200561925768852,0.00014853477478027344,0.014044923707842827,0.0616975799202919,0.663108766078949,9.962805779650807e-05,0,5.034351488575339e-05,0.0031548882834613323,1.0107863090524916e-05,0.056955937296152115,0.034595005214214325,0.8045746684074402,31,0.0003094554122071713,1,0,359.54551381064147,0.009980971924960613,0,0,7.411195755004883,1,0.015864074230194092
0.0674641951918602,0.01268074382096529,1.4959325790405273,0,0.8093166351318359,1.68240225315094,13.89453125,1.4959325790405273,0,0,1,0.008862636983394623,0.4740687360497955,1455.1379958008147,0.0010796160204336047,1.0,0.3575781285762787,0,0.004763477481901646,0.03023476153612137,1762978298.1534665,1,0,0,1e-06,0,1.5155677795410156,0.006419658660888672,0,0.0,0.032118141651153564,0.0,1.774298906326294,0.35092610120773315,5.303723682459349e-08,0.6242694854736328,0.8207023739814758,0.24517053365707397,32,58.803285121917725,0.6638896465301514,58.76709008216858,14.691362380981445,0.010286104865372181,2924.186193973,-0.0014669096563011408,3.653161684269435e-08,0.8735653758049011,0.039736516773700714,0.00027561187744140625,0.01827293448150158,0.09242743253707886,0.6603463888168335,0.00019123450329061598,0,6.791269697714597e-05,0.0045722429640591145,4.495111352298409e-05,0.06885397434234619,0.04419827088713646,0.8030990958213806,32,0.0004006646340712905,1,0,363.78449895020367,0.013827554881572723,0,0,7.239800453186035,1,0.02359672077000141
0.07052455097436905,0.013144667260348797,1.4305634498596191,0,0.8133298754692078,1.8720402717590332,13.89453125,1.4305634498596191,0,0,1,0.00997245404869318,0.47637739684288494,1462.2243522381377,0.0011990631464868784,1.0,0.35758617520332336,0,0.005293668247759342,0.030769947916269302,1762978358.7425,1,0,0,1e-06,0,1.622283935546875,0.01723623275756836,0,0.0,0.03289518877863884,0.0,2.098262310028076,0.35056671500205994,4.844261525249749e-08,0.6182308197021484,0.8298943638801575,0.2771322429180145,33,59.150684118270874,0.6645030379295349,59.10589933395386,19.71530532836914,0.00997245404869318,2984.81239823,-0.0012876929249614477,1.925235082467225e-08,0.9103347659111023,0.04224279895424843,8.058547973632812e-05,0.0193223487585783,0.12515754997730255,0.6612610816955566,0.00029505693237297237,0,7.52836131141521e-05,0.004998611286282539,1.2081339264113922e-05,0.07256539911031723,0.04773087054491043,0.8043506145477295,33,0.00041124806739389896,1,0,365.55608805953443,0.01717483624815941,0,0,8.164482116699219,1,0.027509011328220367
0.07356002926826477,0.013062886893749237,1.494053602218628,0,0.8168068528175354,1.7786438465118408,13.89453125,1.494053602218628,0,0,1,0.011430758982896805,0.47769360070682204,1466.264395605253,0.0011003670515492558,1.0,0.3599339723587036,0,0.00561837712302804,0.03540148213505745,1762978419.348544,1,0,0,1e-06,0,1.694057822227478,0.11667418479919434,0,0.0,0.03656690940260887,0.0,1.808995008468628,0.35165536403656006,3.2672922145593475e-08,0.605865478515625,0.8215733170509338,0.12661992013454437,34,59.100088119506836,0.6643533706665039,58.95658087730408,14.340991020202637,0.01194395124912262,3044.633553815,-0.0005806605913676322,2.2407574462590674e-08,0.9116989970207214,0.04578391835093498,9.1552734375e-05,0.015188372693955898,0.08447442948818207,0.660717248916626,0.0001777967408997938,0,5.616261842078529e-05,0.005440580192953348,1.196335597342113e-05,0.07474564015865326,0.05116467550396919,0.8066055774688721,34,0.00031118770129978657,1,0,366.56609890131324,0.013332977890968323,0,0,7.59794807434082,1,0.024451250210404396
0.07412798702716827,0.017266221344470978,2.3094351291656494,0,0.8244372606277466,1.7517845630645752,13.89453125,2.3094351291656494,0,0,1,0.0,0.4827790764495578,1481.874091873435,0.00140655180439353,1.0,0.3571791648864746,0,0.0058281454257667065,0.033859752118587494,1762978479.1904528,1,0,0,1e-06,0,1.4688186645507812,0.00910329818725586,0,0.0,0.03614285588264465,0.0,2.879427194595337,0.3486644923686981,2.962361556058113e-08,0.5890216827392578,0.7980605959892273,0.31213441491127014,35,57.52475357055664,0.6704605221748352,57.4801390171051,27.861413955688477,0.0,3103.976463818,-0.0011023973347619176,7.10132952441711e-10,0.8704491257667542,0.04282829537987709,0.00010585784912109375,0.021967705339193344,0.11100785434246063,0.6664780378341675,0.00030276080360636115,0,6.324750575004146e-05,0.005525384563952684,3.575152004486881e-05,0.07612022757530212,0.052979450672864914,0.8143329620361328,35,0.0003989162214566022,1,0,370.46852296835874,0.017397554591298103,0,0,7.1501264572143555,1,0.03888268768787384
0.08025866746902466,0.017541471868753433,1.484109878540039,0,0.8278927206993103,1.7733666896820068,13.89453125,1.484109878540039,0,0,1,0.0,0.4830900152449117,1482.8285080183553,0.0010505897225812078,1.0,0.3598296344280243,0,0.0068323323503136635,0.036881349980831146,1762978538.5366883,1,0,0,1e-06,0,1.7086772918701172,0.007689476013183594,0,0.0,0.039742693305015564,0.0,1.6905368566513062,0.3510727286338806,2.1384474635510742e-08,0.5791893005371094,0.8179458379745483,0.2200663983821869,36,57.85053825378418,0.6709436178207397,57.814146757125854,11.65412425994873,0.0,3164.24630283,-0.0007421359186992049,1.9587485411420857e-08,0.9335703253746033,0.05109879747033119,0.0013844966888427734,0.017101913690567017,0.1335960477590561,0.6659409403800964,0.0003489632217679173,0,4.5176828280091286e-05,0.006483369041234255,1.5120175476113218e-06,0.08237582445144653,0.057114142924547195,0.8204505443572998,36,0.00035730053787119687,1,0,370.7071270045888,0.018677471205592155,0,0,7.170438766479492,1,0.030841588973999023
0.09107933193445206,0.017152883112430573,1.872262716293335,0,0.8479464650154114,2.016502618789673,13.89453125,1.872262716293335,0,0,1,0.0,0.4857811535622411,1491.0888663160395,0.0018151336116716266,1.0,0.35868141055107117,0,0.008573921397328377,0.041894011199474335,1762978598.8125756,1,0,0,1e-06,0,1.8888630867004395,0.011212348937988281,0,0.0,0.04397593438625336,0.0,2.4481911659240723,0.34807243943214417,3.9564866938235355e-08,0.5294857025146484,0.7706931233406067,0.7118247151374817,37,58.39673566818237,0.6820802092552185,58.34714937210083,25.897098541259766,0.0,3224.447464167,-0.0006140121258795261,3.285026295429816e-08,0.8727829456329346,0.06105073168873787,6.771087646484375e-05,0.019970612600445747,0.1195627823472023,0.6755658984184265,0.00020865738042630255,0,5.7729143009055406e-05,0.008365264162421227,0.0,0.09219854325056076,0.06769514828920364,0.8391655087471008,37,0.0004516132757999003,1,0,372.77221657900986,0.014443608932197094,0,0,7.747953414916992,1,0.053231220692396164
0.09318467229604721,0.020416246727108955,1.2018637657165527,0,0.8493693470954895,2.1826272010803223,13.89453125,1.2018637657165527,0,0,1,0.0,0.4925914429462645,1511.9928198812254,0.002954313065856695,1.0,0.35656672716140747,0,0.009282327257096767,0.04580187052488327,1762978658.9892697,1,0,0,1e-06,0,2.0453720092773438,0.007779598236083984,0,0.0,0.046942733228206635,0.0,2.6149659156799316,0.3455874025821686,3.199962250732824e-08,0.5248928070068359,0.7498011589050293,0.30773377418518066,38,58.962218284606934,0.6837752461433411,58.92937612533569,29.039091110229492,0.0,3277.463714486,-0.0007790492381900549,2.225478024087124e-09,0.8454306721687317,0.06505250185728073,6.413459777832031e-05,0.024792945012450218,0.1172519400715828,0.6780773401260376,0.000522382091730833,0,7.486341201001778e-05,0.008759945631027222,-2.785327751553268e-06,0.0958976075053215,0.07376664876937866,0.8386464715003967,38,0.000555351551156491,1,0,377.99820497030635,0.02284993976354599,0,0,7.803827285766602,1,0.04532167315483093
0.09812498837709427,0.020806217566132545,1.4972469806671143,0,0.8593741655349731,1.981559157371521,13.89453125,1.4972469806671143,0,0,1,0.0,0.49093185924344973,1506.8987836802728,0.0011954439105466008,1.0,0.3596820533275604,0,0.010198259726166725,0.049956951290369034,1762978711.9833765,1,0,0,1e-06,0,1.7394380569458008,0.007687091827392578,0,0.0,0.04986637458205223,0.0,2.431131601333618,0.34646984934806824,3.303442497326614e-08,0.49299049377441406,0.7463525533676147,0.4322035014629364,39,51.48492956161499,0.6851184964179993,51.4483060836792,23.093074798583984,0.0,3334.246203265,-0.0009638944175094366,1.0061737221178646e-08,0.8669403195381165,0.06719459593296051,7.867813110351562e-05,0.020068209618330002,0.13924172520637512,0.6784923672676086,0.00047544334665872157,0,6.65023471810855e-05,0.009722815826535225,5.83383152843453e-05,0.1004713699221611,0.07750972360372543,0.845236599445343,39,0.0004512487503234297,1,0,376.7246959200682,0.021799739450216293,0,0,6.898953437805176,1,0.0515502393245697
0.11229408532381058,0.022006994113326073,1.9299826622009277,0,0.8550366759300232,2.3134255409240723,13.89453125,1.9299826622009277,0,0,1,0.013309766538441181,0.4912372645064618,1507.8362148343065,0.0012582583585754037,1.0,0.3635704517364502,0,0.013267162255942822,0.05429120734333992,1762978768.8054729,1,0,0,1e-06,0,2.1479439735412598,0.007585763931274414,0,0.0,0.058189742267131805,0.0,2.260667085647583,0.35008126497268677,3.178865526365371e-08,0.5078659057617188,0.777805507183075,0.319591224193573,40,54.48232102394104,0.6832987070083618,54.44450855255127,27.529979705810547,0.013309766538441181,3382.909361164,-0.0004556995118036866,5.327841723357096e-09,0.9232174158096313,0.0898171216249466,8.606910705566406e-05,0.015750443562865257,0.1485842615365982,0.6735191941261292,0.0004943055682815611,0,3.5989924072055146e-05,0.012772856280207634,-1.9264993170509115e-05,0.1144176721572876,0.09433437883853912,0.8464237451553345,40,0.00027332722675055265,1,0,376.9590537085766,0.022227710112929344,0,0,7.7251176834106445,1,0.04795027896761894
0.10904183238744736,0.02321428619325161,2.161997079849243,0,0.8560497164726257,2.217898368835449,13.89453125,2.161997079849243,0,0,1,0.0,0.485442522973073,1490.0494511440018,0.0015440313145518303,1.0,0.3625984489917755,0,0.012750082649290562,0.05446174740791321,1762978817.4675345,1,0,0,1e-06,0,1.9687904119491577,0.0072841644287109375,0,0.0,0.05788223817944527,0.0,2.0402283668518066,0.3485720455646515,1.6210096376312322e-08,0.49995994567871094,0.7570295929908752,0.29266396164894104,41,46.48722553253174,0.6820837259292603,46.45497703552246,12.099645614624023,0.0,3436.825387858,-0.000954343588091433,4.632521033443027e-09,0.8838625550270081,0.08456376194953918,6.818771362304688e-05,0.03032323345541954,0.13672888278961182,0.6741744875907898,0.0007154354825615883,0,0.00010709637717809528,0.012034647166728973,2.6824645829037763e-05,0.11219555139541626,0.09425293654203415,0.8408742547035217,41,0.0006328774034045637,1,0,372.51236278600044,0.026738399639725685,0,0,6.891168594360352,1,0.05053221061825752
0.12262341380119324,0.02884390763938427,2.007512092590332,0,0.8792741298675537,2.2431280612945557,13.89453125,2.007512092590332,0,0,1,0.0,0.48389121372048727,1485.2877597161203,0.0011602077865973115,1.0,0.36013278365135193,0,0.015994001179933548,0.06204994395375252,1762978871.3841302,1,0,0,1e-06,0,2.021028757095337,0.0075147151947021484,0,0.0,0.06356409192085266,0.0,1.7107330560684204,0.3438626229763031,2.8574628885280617e-08,0.44051170349121094,0.7057504653930664,0.35526415705680847,42,51.89545679092407,0.6983504891395569,51.86252021789551,10.89831829071045,0.0,3486.203678582,-0.0011872687609866261,2.488906414299663e-09,0.8332393765449524,0.09882235527038574,7.653236389160156e-05,0.028531931340694427,0.17010895907878876,0.687567412853241,0.0007247282192111015,0,8.743643411435187e-05,0.015269273892045021,4.203829121252056e-06,0.12545353174209595,0.10675634443759918,0.8675296902656555,42,0.0004697222320828587,1,0,371.32193992903007,0.026911359280347824,0,0,6.8999481201171875,1,0.059440977871418
0.12868231534957886,0.02541271783411503,2.2292487621307373,0,0.8802240490913391,2.604762554168701,13.89453125,2.2292487621307373,0,0,1,0.014034098945558071,0.48670771996954154,1493.932930651794,0.001939436886459589,1.0,0.3650306165218353,0,0.01792234554886818,0.05951959639787674,1762978920.749464,1,0,0,1e-06,0,2.2244484424591064,0.0067615509033203125,0,0.0,0.06434272229671478,0.0,3.116520404815674,0.34758472442626953,3.823853944595612e-08,0.4405326843261719,0.7384753823280334,0.8342617154121399,43,47.12528872489929,0.6942800283432007,47.094653367996216,29.420623779296875,0.017279639840126038,3535.156391341,-0.001276311813853681,1.1860350923598162e-08,0.9232944846153259,0.09431441128253937,0.0017015933990478516,0.027202753350138664,0.15772022306919098,0.6822477579116821,0.0010799691081047058,0,9.722745016915724e-05,0.016842376440763474,5.4498141253134236e-05,0.13267098367214203,0.12025351822376251,0.8668673038482666,43,0.0004914902965538204,1,0,373.4832326629485,0.03284555673599243,0,0,7.589679718017578,1,0.09519483894109726
0.13710163533687592,0.02697252482175827,1.228083848953247,0,0.9017933011054993,2.208138942718506,13.89453125,1.228083848953247,0,0,1,0.0,0.4850341758630759,1488.796043462695,0.001431307871825993,1.0,0.36210110783576965,0,0.020037200301885605,0.06487632542848587,1762978969.715759,1,0,0,1e-06,0,2.1391563415527344,0.00648951530456543,0,0.0,0.06845341622829437,0.0,2.0426833629608154,0.3430691659450531,6.091765669680171e-08,0.3811759948730469,0.6858164072036743,1.49532949924469,44,47.72753834724426,0.7095825672149658,47.69848418235779,25.595693588256836,0.0,3580.315136166,-0.0015147100202739239,4.540575204714514e-08,0.8762971758842468,0.1036294624209404,6.4849853515625e-05,0.02522929385304451,0.148668572306633,0.6964403986930847,0.0008736331947147846,0,5.4037922382121906e-05,0.01916356571018696,5.9682086430257186e-05,0.1401294618844986,0.11971045285463333,0.8891368508338928,44,0.0005348114646039903,1,0,372.19901086567376,0.02954479120671749,0,0,7.266816139221191,1,0.10324551165103912
